,id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,Binary,Protocol,Service,Application,Webpage,Action,Activity
2883,2883,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,48543,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653352868,1712653352884,16,2,308,1712653352868,1712653352868,0,1,104,1712653352884,1712653352884,0,1,204,104,154.0,70.71067811865476,204,104,104.0,0.0,104,204,204.0,0.0,204,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft365,Network,0,6,euc-collabrtc.officeapps.live.com,,,,,Normal,UDP,domain,DNS.Microsoft365,euc-collabrtc.officeapps.live.com,Drag Zoom dialog box,Network
2884,2884,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,55144,35.244.174.68,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652951604,1712653141283,189679,45,10884,1712652951604,1712653141283,189679,22,2596,1712652951619,1712653141282,189663,23,8288,54,241.8666666666666,730.6876773411343,4783,60,118.00000000000004,118.2660439131078,571,54,360.3478260869565,1012.1457678298952,4783,0,4310.886363636364,14646.98949020997,58511,0,9032.333333333332,20407.619639079257,58511,0,8621.045454545454,20015.07278094204,58513,2,0,0,0,44,21,0,2,1,0,0,0,21,12,0,1,1,0,0,0,23,9,0,1,TLS,Web,0,6,id.rlcdn.com,579ccef312d18482fc42e2b822ca2430,eb1d94daa7e0344597e756a1fb6e7054,,,Normal,TCP,https,TLS,id.rlcdn.com,"Open ""Zoom Linux"" link",Web
2885,2885,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,48462,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653353500,1712653353521,21,2,325,1712653353500,1712653353500,0,1,94,1712653353521,1712653353521,0,1,231,94,162.5,96.873629022557,231,94,94.0,0.0,94,231,231.0,0.0,231,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft365,Network,0,6,owl.officeapps.live.com,,,,,Normal,UDP,domain,DNS.Microsoft365,owl.officeapps.live.com,Drag Zoom dialog box,Network
2886,2886,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,38264,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652951764,1712652951790,26,2,270,1712652951764,1712652951764,0,1,107,1712652951790,1712652951790,0,1,163,107,135.0,39.59797974644666,163,107,107.0,0.0,107,163,163.0,0.0,163,26,26.0,0.0,26,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,ocsp.comodoca.com.cdn.cloudflare.net,,,,,Normal,UDP,domain,DNS,ocsp.comodoca.com.cdn.cloudflare.net,"Open ""Zoom Linux"" link",Network
2887,2887,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,45153,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653353521,1712653353537,16,2,276,1712653353521,1712653353521,0,1,108,1712653353537,1712653353537,0,1,168,108,138.0,42.42640687119285,168,108,108.0,0.0,108,168,168.0,0.0,168,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft365,Network,0,6,puk2-collabhubrtc.officeapps.live.com,,,,,Normal,UDP,domain,DNS.Microsoft365,puk2-collabhubrtc.officeapps.live.com,Drag Zoom dialog box,Network
2888,2888,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,55440,104.18.38.233,00:0c:29:6d:3c:ad,00:0c:29,80,6,4,0,0,1712652951795,1712653067565,115770,34,3344,1712652951795,1712653067565,115770,18,1511,1712652951818,1712653067557,115739,16,1833,54,98.3529411764706,177.8884366679809,1019,60,83.94444444444443,98.14902967499876,477,54,114.5625,241.1853972224134,1019,0,3508.1818181818176,4841.236402346935,10249,2,6810.0,4795.203853852306,10249,13,7715.933333333333,4504.694844059389,11132,2,0,0,0,33,3,0,2,1,0,0,0,17,1,0,1,1,0,0,0,16,2,0,1,HTTP.OCSP,Network,0,6,ocsp.sectigo.com,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/110.0,application/ocsp-response,Normal,TCP,http,HTTP.OCSP,ocsp.sectigo.com,"Open ""Zoom Linux"" link",Network
2889,2889,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,34569,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653359158,1712653359184,26,2,388,1712653359158,1712653359158,0,1,91,1712653359184,1712653359184,0,1,297,91,194.0,145.6639969244288,297,91,91.0,0.0,91,297,297.0,0.0,297,26,26.0,0.0,26,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft365,Network,0,6,res-1.cdn.office.net,,,,,Normal,UDP,domain,DNS.Microsoft365,res-1.cdn.office.net,Drag Zoom dialog box,Network
2890,2890,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,56540,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652951943,1712652951958,15,2,222,1712652951943,1712652951943,0,1,95,1712652951958,1712652951958,0,1,127,95,111.0,22.62741699796952,127,95,95.0,0.0,95,127,127.0,0.0,127,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,dsum-sec.casalemedia.com,,,,,Normal,UDP,domain,DNS,dsum-sec.casalemedia.com,"Open ""Zoom Linux"" link",Network
2891,2891,0,172.16.68.1,00:50:56:c0:00:01,00:50:56,41199,239.255.255.250,01:00:5e:7f:ff:fa,01:00:5e,3702,17,4,0,0,1712653360588,1712653360588,0,1,689,1712653360588,1712653360588,0,1,689,0,0,0,0,0,689,689.0,0.0,689,689,689.0,0.0,689,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WSD,Network,0,6,,,,,,Normal,UDP,,WSD,,Drag Zoom dialog box,Network
2892,2892,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,39947,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652951945,1712652951970,25,2,472,1712652951945,1712652951945,0,1,93,1712652951970,1712652951970,0,1,379,93,236.0,202.2325394193526,379,93,93.0,0.0,93,379,379.0,0.0,379,25,25.0,0.0,25,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,partners.tremorhub.com,,,,,Normal,UDP,domain,DNS,partners.tremorhub.com,"Open ""Zoom Linux"" link",Network
2893,2893,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,45168,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653361636,1712653361779,143,2,564,1712653361636,1712653361636,0,1,97,1712653361779,1712653361779,0,1,467,97,282.0,261.6295090390226,467,97,97.0,0.0,97,467,467.0,0.0,467,143,143.0,0.0,143,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft365,Network,0,6,wise.public.cdn.office.net,,,,,Normal,UDP,domain,DNS.Microsoft365,wise.public.cdn.office.net,Drag Zoom dialog box,Network
2894,2894,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,37498,216.239.34.36,00:0c:29:6d:3c:ad,00:0c:29,443,17,4,0,0,1712652952068,1712652970980,18912,13,18187,1712652952068,1712652970980,18912,13,18187,0,0,0,0,0,1399,1399.0,0.0,1399,1399,1399.0,0.0,1399,0,0.0,0.0,0,0,1575.9999999999998,2909.503956472181,9600,0,1575.9999999999998,2909.503956472181,9600,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Advertisement,0,6,region1.google-analytics.com,b719940c5ab9a3373cb4475d8143ff88,,,,Normal,UDP,https,QUIC.Google,region1.google-analytics.com,"Open ""Zoom Linux"" link",Advertisement
2895,2895,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,35487,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653361638,1712653361678,40,2,560,1712653361638,1712653361638,0,1,97,1712653361678,1712653361678,0,1,463,97,280.0,258.8010819142764,463,97,97.0,0.0,97,463,463.0,0.0,463,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft365,Network,0,6,wise.public.cdn.office.net,,,,,Normal,UDP,domain,DNS.Microsoft365,wise.public.cdn.office.net,Drag Zoom dialog box,Network
2896,2896,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,45047,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652952154,1712652952173,19,2,240,1712652952154,1712652952154,0,1,92,1712652952173,1712652952173,0,1,148,92,120.0,39.59797974644666,148,92,92.0,0.0,92,148,148.0,0.0,148,19,19.0,0.0,19,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,fp2e7a.wpc.phicdn.net,,,,,Normal,UDP,domain,DNS,fp2e7a.wpc.phicdn.net,"Open ""Zoom Linux"" link",Network
2897,2897,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,53553,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653362662,1712653362691,29,2,359,1712653362662,1712653362662,0,1,89,1712653362691,1712653362691,0,1,270,89,179.5,127.9863273947651,270,89,89.0,0.0,89,270,270.0,0.0,270,29,29.0,0.0,29,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,amcdn.msftauth.net,,,,,Normal,UDP,domain,DNS,amcdn.msftauth.net,Drag Zoom dialog box,Network
2898,2898,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,46994,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652952555,1712652952580,25,2,266,1712652952555,1712652952555,0,1,83,1712652952580,1712652952580,0,1,183,83,133.0,70.71067811865476,183,83,83.0,0.0,83,183,183.0,0.0,183,25,25.0,0.0,25,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,d.adroll.com,,,,,Normal,UDP,domain,DNS,d.adroll.com,"Open ""Zoom Linux"" link",Network
2899,2899,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,58086,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653362662,1712653362696,34,2,383,1712653362662,1712653362662,0,1,89,1712653362696,1712653362696,0,1,294,89,191.5,144.95689014324225,294,89,89.0,0.0,89,294,294.0,0.0,294,34,34.0,0.0,34,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,amcdn.msftauth.net,,,,,Normal,UDP,domain,DNS,amcdn.msftauth.net,Drag Zoom dialog box,Network
2900,2900,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,33452,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652952575,1712652952590,15,2,267,1712652952575,1712652952575,0,1,93,1712652952590,1712652952590,0,1,174,93,133.5,57.27564927611035,174,93,93.0,0.0,93,174,174.0,0.0,174,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,c.ba.contentsquare.net,,,,,Normal,UDP,domain,DNS,c.ba.contentsquare.net,"Open ""Zoom Linux"" link",Network
2901,2901,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,35518,13.107.246.42,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712653362692,1712653367889,5197,30,9975,1712653362692,1712653367889,5197,13,1619,1712653362710,1712653367889,5179,17,8356,54,332.5,637.8017608998085,2850,60,124.53846153846152,141.88587866346165,571,54,491.52941176470586,812.5270086008726,2850,0,179.20689655172413,902.355939404906,4868,0,433.08333333333326,1399.7046089887117,4875,0,323.6875,1212.535014958331,4868,2,0,0,0,29,13,0,2,1,0,0,0,12,6,0,1,1,0,0,0,17,7,0,1,TLS,Web,0,6,amcdn.msftauth.net,579ccef312d18482fc42e2b822ca2430,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS,amcdn.msftauth.net,Drag Zoom dialog box,Web
2902,2902,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,45797,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652952576,1712652952595,19,2,268,1712652952576,1712652952576,0,1,93,1712652952595,1712652952595,0,1,175,93,134.0,57.982756057296896,175,93,93.0,0.0,93,175,175.0,0.0,175,19,19.0,0.0,19,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,api.company-target.com,,,,,Normal,UDP,domain,DNS,api.company-target.com,"Open ""Zoom Linux"" link",Network
2903,2903,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,35524,13.107.246.42,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712653362834,1712653367869,5035,33,9974,1712653362834,1712653367869,5035,17,1859,1712653362852,1712653367869,5017,16,8115,54,302.2424242424242,697.6384732753344,2891,60,109.35294117647058,126.0753451197292,571,54,507.1875000000001,966.626933809868,2891,0,157.34375,865.3258796685752,4899,0,314.68749999999994,1222.6282465110426,4899,0,334.4666666666667,1278.8002673637209,4957,2,0,0,0,30,15,2,2,1,0,0,0,14,6,2,1,1,0,0,0,16,9,0,1,TLS.Azure,Cloud,0,6,js.monitor.azure.com,579ccef312d18482fc42e2b822ca2430,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS.Azure,js.monitor.azure.com,Drag Zoom dialog box,Cloud
2904,2904,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,42374,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652953086,1712652953115,29,2,256,1712652953086,1712652953086,0,1,96,1712652953115,1712652953115,0,1,160,96,128.0,45.254833995939045,160,96,96.0,0.0,96,160,160.0,0.0,160,29,29.0,0.0,29,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,tag-logger.demandbase.com,,,,,Normal,UDP,domain,DNS,tag-logger.demandbase.com,"Open ""Zoom Linux"" link",Network
2905,2905,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,46257,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653362862,1712653362877,15,2,337,1712653362862,1712653362862,0,1,106,1712653362877,1712653362877,0,1,231,106,168.5,88.38834764831844,231,106,106.0,0.0,106,231,231.0,0.0,231,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft,Network,0,6,eu-office.events.data.microsoft.com,,,,,Normal,UDP,domain,DNS.Microsoft,eu-office.events.data.microsoft.com,Drag Zoom dialog box,Network
2906,2906,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,36410,13.32.145.66,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652953149,1712653143050,189901,45,11102,1712652953149,1712653143050,189901,23,2724,1712652953164,1712653143050,189886,22,8378,54,246.711111111111,528.8876243512597,2910,60,118.43478260869564,124.49345586559834,571,54,380.8181818181818,730.0580300720808,2910,0,4315.931818181819,14662.52376733969,58568,0,8631.863636363638,20029.68784744869,58568,0,9042.190476190475,20430.39343629742,58572,2,0,0,0,44,20,0,2,1,0,0,0,22,10,0,1,1,0,0,0,22,10,0,1,TLS,Web,0,6,tag-logger.demandbase.com,579ccef312d18482fc42e2b822ca2430,f4febc55ea12b31ae17cfb7e614afda8,,,Normal,TCP,https,TLS,tag-logger.demandbase.com,"Open ""Zoom Linux"" link",Web
2907,2907,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,52764,20.190.159.64,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712653363327,1712653401122,37795,34,17532,1712653363327,1712653401122,37795,17,5744,1712653363357,1712653401122,37765,17,11788,54,515.6470588235296,1198.4055539164335,5075,60,337.8823529411765,994.4172214388273,4167,54,693.4117647058823,1380.6145397441464,5075,0,1145.30303030303,3065.232214743776,10243,0,2362.1875,4120.438588609228,10243,0,2360.3125,4281.7053100955,11012,2,0,0,0,33,10,0,2,1,0,0,0,16,4,0,1,1,0,0,0,17,6,0,1,TLS.Microsoft365,Collaborative,0,6,login.microsoftonline.com,579ccef312d18482fc42e2b822ca2430,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS.Microsoft365,login.microsoftonline.com,Drag Zoom dialog box,Collaborative
2908,2908,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,43644,163.70.128.23,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652953543,1712653124001,170458,92,83154,1712652953543,1712653124001,170458,33,3754,1712652953559,1712653123999,170440,59,79400,54,903.8478260869564,1149.0431177630971,4998,60,113.75757575757576,144.1986542722899,694,54,1345.762711864407,1227.2753722271448,4998,0,1873.1648351648355,10186.463146160351,58164,0,5326.812499999999,16800.598384960635,58164,0,2938.620689655173,12678.416407045544,58164,2,0,0,0,89,57,2,2,1,0,0,0,30,10,2,1,1,0,0,0,59,47,0,1,TLS.Facebook,SocialNetwork,0,6,connect.facebook.net,579ccef312d18482fc42e2b822ca2430,f4febc55ea12b31ae17cfb7e614afda8,,,Normal,TCP,https,TLS.Facebook,connect.facebook.net,"Moving to ""Zoom Linux"" tab",SocialNetwork
2909,2909,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,52770,20.190.159.64,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712653363347,1712653401122,37775,30,17154,1712653363347,1712653401122,37775,15,5630,1712653363377,1712653401122,37745,15,11524,54,571.8000000000001,1526.201672397061,6379,60,375.33333333333337,1058.71753056413,4173,54,768.2666666666665,1902.988644462279,6379,0,1302.586206896552,3240.689658933302,10228,0,2698.2142857142862,4308.958899398242,10229,0,2696.071428571428,4490.665163412888,11049,2,0,0,0,29,8,0,2,1,0,0,0,14,4,0,1,1,0,0,0,15,4,0,1,TLS.Microsoft365,Collaborative,0,6,login.microsoftonline.com,579ccef312d18482fc42e2b822ca2430,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS.Microsoft365,login.microsoftonline.com,Drag Zoom dialog box,Collaborative
2910,2910,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,46571,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712652953629,1712652953644,15,2,306,1712652953629,1712652953629,0,1,89,1712652953644,1712652953644,0,1,217,89,153.0,90.50966799187808,217,89,89.0,0.0,89,217,217.0,0.0,217,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,api2.amplitude.com,,,,,Normal,UDP,domain,DNS,api2.amplitude.com,"Moving to ""Zoom Linux"" tab",Network
2911,2911,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,52782,20.190.159.64,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712653363357,1712653401122,37765,33,17353,1712653363357,1712653401122,37765,16,5684,1712653363388,1712653401122,37734,17,11669,54,525.8484848484849,1200.413864080117,4956,60,355.25000000000006,1024.363379535472,4167,54,686.4117647058824,1357.112148038231,4956,0,1180.1562500000002,3103.231386686226,10228,0,2517.666666666667,4209.297017430866,10229,0,2358.375,4279.288474735024,11038,2,0,0,0,32,10,0,2,1,0,0,0,15,4,0,1,1,0,0,0,17,6,0,1,TLS.Microsoft365,Collaborative,0,6,login.microsoftonline.com,579ccef312d18482fc42e2b822ca2430,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS.Microsoft365,login.microsoftonline.com,Drag Zoom dialog box,Collaborative
2912,2912,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,59866,44.230.178.243,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652953682,1712652954873,1191,3,192,1712652953682,1712652954873,1191,2,134,1712652954869,1712652954869,0,1,58,58,64.0,8.717797887081348,74,60,67.0,9.899494936611664,74,58,58.0,0.0,58,4,595.5,836.5073221436858,1187,1191,1191.0,0.0,1191,0,0.0,0.0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,Normal,TCP,https,TLS,,"Moving to ""Zoom Linux"" tab",Web
2913,2913,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,52818,20.190.159.64,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712653364209,1712653401083,36874,33,14864,1712653364209,1712653401083,36874,17,3786,1712653364241,1712653401080,36839,16,11078,54,450.4242424242423,984.6292776440986,4419,60,222.7058823529412,526.5022275244762,2209,54,692.375,1285.0517953244791,4419,0,1152.3125000000002,3074.237596936736,10238,0,2304.625,4086.6876705550503,10239,0,2455.9333333333334,4354.448800064246,11024,2,0,0,0,32,10,0,2,1,0,0,0,16,4,0,1,1,0,0,0,16,6,0,1,TLS.Microsoft365,Collaborative,0,6,login.microsoftonline.com,682f1ffa24a64e95896fcff6ff61e5ad,15af977ce25de452b96affa2addb1036,,,Normal,TCP,https,TLS.Microsoft365,login.microsoftonline.com,Drag Zoom dialog box,Collaborative
2914,2914,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,59872,44.230.178.243,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652953682,1712653144204,190522,67,17841,1712652953682,1712653144204,190522,31,9094,1712652953856,1712653144203,190347,36,8747,54,266.2835820895522,620.4222366228222,4398,60,293.3548387096775,474.7526758490218,1709,54,242.9722222222222,729.0107381576806,4398,0,2886.696969696969,11911.355025894984,58466,0,6350.733333333333,17182.937200111875,58466,0,5438.4857142857145,16035.397027993356,58467,2,0,0,0,66,32,0,2,1,0,0,0,30,17,0,1,1,0,0,0,36,15,0,1,TLS,Web,0,6,api2.amplitude.com,579ccef312d18482fc42e2b822ca2430,bfc90d56141386ee83b56cda231cccfc,,,Normal,TCP,https,TLS,api2.amplitude.com,"Moving to ""Zoom Linux"" tab",Web
2915,2915,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,40878,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653365662,1712653365678,16,2,342,1712653365662,1712653365662,0,1,99,1712653365678,1712653365678,0,1,243,99,171.0,101.82337649086284,243,99,99.0,0.0,99,243,243.0,0.0,243,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft365,Network,0,6,euc-common.online.office.com,,,,,Normal,UDP,domain,DNS.Microsoft365,euc-common.online.office.com,Drag Zoom dialog box,Network
2916,2916,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,40056,54.73.17.168,00:0c:29:6d:3c:ad,00:0c:29,443,6,4,0,0,1712652953684,1712653142067,188383,42,11778,1712652953684,1712653142067,188383,20,3046,1712652953719,1712653142066,188347,22,8732,54,280.42857142857144,700.625370228388,4398,60,152.3,165.34592128084236,572,54,396.9090909090909,950.6799025204422,4398,0,4594.707317073172,15099.8829039233,58313,0,9914.894736842103,21236.80439419248,58313,0,8968.904761904761,20379.279957605868,58334,2,0,0,0,41,20,0,2,1,0,0,0,19,10,0,1,1,0,0,0,22,10,0,1,TLS,Web,0,6,ipv4.d.adroll.com,579ccef312d18482fc42e2b822ca2430,bfc90d56141386ee83b56cda231cccfc,,,Normal,TCP,https,TLS,ipv4.d.adroll.com,"Moving to ""Zoom Linux"" tab",Web
2917,2917,0,192.168.3.10,00:0c:29:50:75:05,00:0c:29,38952,8.8.8.8,00:0c:29:6d:3c:ad,00:0c:29,53,17,4,0,0,1712653365913,1712653365938,25,2,305,1712653365913,1712653365913,0,1,99,1712653365938,1712653365938,0,1,206,99,152.5,75.66042558696059,206,99,99.0,0.0,99,206,206.0,0.0,206,25,25.0,0.0,25,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft,Network,0,6,static2.sharepointonline.com,,,,,Normal,UDP,domain,DNS.Microsoft,static2.sharepointonline.com,Drag Zoom dialog box,Network
