id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3018,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",38084,"206.247.61.117","00:0c:29:6d:3c:ad","00:0c:29",443,6,4,0,0,1712653101981,1712653250226,148245,1093,121352,1712653101981,1712653250225,148244,544,78482,1712653102079,1712653250226,148147,549,42870,54,111.02653247941444,113.37711486232018,2950,60,144.26838235294096,58.58306684015999,577,54,78.08743169398913,141.52855456694186,2950,0,135.75549450549462,270.31112487636824,3449,0,273.0092081031308,333.61669277935147,3449,0,270.3412408759125,370.3181921198455,4588,2,0,0,0,1091,553,1,0,1,0,0,0,543,425,0,0,1,0,0,0,548,128,1,0,"TLS.Zoom","Video",0,6,"zoomdcalz117mmr.dca.zoom.us","a02025e3c0eee8e8ae766a9c6c417bfc","15af977ce25de452b96affa2addb1036","",""
3019,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",46605,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712653516059,1712653516079,20,2,277,1712653516059,1712653516059,0,1,101,1712653516079,1712653516079,0,1,176,101,138.5,53.033008588991066,176,101,101.0,0.0,101,176,176.0,0.0,176,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"incoming.telemetry.mozilla.org","","","",""
3020,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",33980,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712653102033,1712653102057,24,2,283,1712653102033,1712653102033,0,1,98,1712653102057,1712653102057,0,1,185,98,141.5,61.518289963229634,185,98,98.0,0.0,98,185,185.0,0.0,185,24,24.0,0.0,24,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Zoom","Network",0,6,"zoomdcalz117mmr.dca.zoom.us","","","",""
3021,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",48072,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712653516363,1712653516381,18,2,294,1712653516363,1712653516363,0,1,108,1712653516381,1712653516381,0,1,186,108,147.0,55.154328932550705,186,108,108.0,0.0,108,186,186.0,0.0,186,18,18.0,0.0,18,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"firefox.settings.services.mozilla.com","","","",""
3022,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",56738,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712653102409,1712653102434,25,2,283,1712653102409,1712653102409,0,1,98,1712653102434,1712653102434,0,1,185,98,141.5,61.518289963229634,185,98,98.0,0.0,98,185,185.0,0.0,185,25,25.0,0.0,25,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.Zoom","Network",0,6,"zoomdcalz117mmr.dca.zoom.us","","","",""
3023,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",57660,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712653516363,1712653516380,17,2,368,1712653516363,1712653516363,0,1,108,1712653516380,1712653516380,0,1,260,108,184.0,107.48023074035522,260,108,108.0,0.0,108,260,260.0,0.0,260,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"firefox.settings.services.mozilla.com","","","",""
3024,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",35984,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712653137684,1712653137704,20,2,200,1712653137684,1712653137684,0,1,92,1712653137704,1712653137704,0,1,108,92,100.0,11.313708498984761,108,92,92.0,0.0,92,108,108.0,0.0,108,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.GoogleServices","Network",0,6,"update.googleapis.com","","","",""
3025,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",33159,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712653516381,1712653516397,16,2,331,1712653516381,1712653516381,0,1,119,1712653516397,1712653516397,0,1,212,119,165.5,65.76093065034893,212,119,119.0,0.0,119,212,212.0,0.0,212,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS","Network",0,6,"prod.remote-settings.prod.webservices.mozgcp.net","","","",""
3026,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",44225,"8.8.8.8","00:0c:29:6d:3c:ad","00:0c:29",53,17,4,0,0,1712653137684,1712653137705,21,2,241,1712653137684,1712653137684,0,1,92,1712653137705,1712653137705,0,1,149,92,120.5,40.30508652763321,149,92,92.0,0.0,92,149,149.0,0.0,149,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DNS.GoogleServices","Network",0,6,"update.googleapis.com","","","",""
3027,0,"192.168.3.10","00:0c:29:50:75:05","00:0c:29",60004,"34.149.100.209","00:0c:29:6d:3c:ad","00:0c:29",443,6,4,0,0,1712653516402,1712653519389,2987,30,7433,1712653516402,1712653519389,2987,15,2058,1712653516419,1712653519381,2962,15,5375,54,247.76666666666674,427.75884950908187,1822,60,137.2,145.53114541469907,571,54,358.33333333333337,575.8900771435301,1822,0,103.0,520.9384389185128,2811,0,213.35714285714286,747.7890084100602,2811,0,211.57142857142858,748.5785210636237,2812,2,0,0,0,29,14,0,2,1,0,0,0,14,8,0,1,1,0,0,0,15,6,0,1,"TLS","Web",0,6,"firefox.settings.services.mozilla.com","579ccef312d18482fc42e2b822ca2430","eb1d94daa7e0344597e756a1fb6e7054","",""
